Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,POSTCODE,LAT,LON,ENCOUNTERS,PROCEDURES
0b9aa3e0-cfd1-314f-bf34-4ff74c721c76,e46f516b-31fc-381d-973b-0b30243ba578,Martin Rose,M,GENERAL PRACTICE,THE SURGERY,AXBRIDGE,SW,TA6 6LX,51.091351,-3.0139286,79,0
134bee5d-d2c3-3994-b3e6-fe674e19e448,43d5615d-a578-3795-a0f8-6ddd8d0a8da3,Norman Jackson,M,GENERAL PRACTICE,40B LONDON ROAD,CLEVEDON,SW,GL1 3NU,51.867609,-2.2375109,51,0
a1ae6125-a1f2-3ffb-8b88-ef4376d18a0c,780574a7-7a48-3863-b4f8-81384a410f26,Hollie Wells,F,GENERAL PRACTICE,GAINSBOROUGH,SOMERSET,SW,DT9 5FH,50.967502,-2.4719621,33,0
972f6519-d956-302a-9ea0-d21501a1fb7c,e8824b53-2d12-3ad7-ba8c-a7f718c355e0,George Whittaker,M,GENERAL PRACTICE,SWANAGE MEDICAL PRACTICE,SWANAGE,SW,BH19 1HB,50.609961,-1.9600227,161,0
cc2496c9-df1e-3da1-b02b-f79e5ab67045,55216def-5eb6-3c2f-a601-698cdc7dc6c3,Alison Knowles,F,GENERAL PRACTICE,PRIORY ROAD MED CENTRE,SWINDON,SW,SN3 2EZ,51.552763,-1.7477974,118,0
757183d4-e6a5-33dc-a4df-aa393e94bee0,d6b45707-eb99-3436-aac1-c392db5335f9,Andrea Mitchell,F,GENERAL PRACTICE,BEECH ROAD,PLYMOUTH,SW,PL21 9HL,50.390368,-3.9617217,28,0
ddfc3476-5ada-3814-9e5f-d64198c1133e,ed7a2219-b50c-39a6-9f6e-1367c757affe,Ian Hart,M,GENERAL PRACTICE,59 FORE STREET,STREET,SW,TA20 1QA,50.873033,-2.9615001,69,0
93731b59-16e3-3423-abc9-221b166c3445,41968b90-0861-369d-9917-87d09ab92c44,Jeremy Warren,M,GENERAL PRACTICE,THE SURGERY,PARKSTONE  POOLE,SW,BH12 4HY,50.744709,-1.9408743,120,0
fc8c9018-7f55-38a7-8ee1-064d9bc76dfe,ac20210d-7dbe-3aa0-aadb-6e8a3d228946,Maurice Lewis,M,GENERAL PRACTICE,THE MALAGO SURGERY,BEDMINSTER,SW,BS3 4JE,51.439796,-2.599857,160,0
e0dd1169-30fd-347a-9b1d-21487cb32796,002bbbb9-8f60-3f96-b864-8c8bcabc4107,Dora Lloyd,F,GENERAL PRACTICE,STROUD HEALTH CENTRE,CHELTENHAM,SW,GL5 4BH,51.747307,-2.2202358,37,0
9a3c889f-1921-32b6-b462-dfde5a9fe0cd,96a08975-97f9-3a55-a971-4a3f9f4d580c,Hilda Gilbert,F,GENERAL PRACTICE,2ND FLOOR  CASTLEWOOD,KNOWLE,SW,BS21 6FW,51.438683,-2.8409847,59,0
b546848c-b52e-3392-98e0-84e5f95f0e22,b857f34f-b392-3e4a-81da-381f6a8bc40a,Michael Hall,M,GENERAL PRACTICE,SAINTBRIDGE SURGERY,CIRENCESTER,SW,GL4 4SH,51.848947,-2.2222419,99,0
7ec9a504-437f-3d73-acd8-2180d590d846,c892ccff-3991-335f-a231-d184025e8d25,Diana Martin,F,GENERAL PRACTICE,KINGSWOOD SURGERY,SWINDON,SW,SN3 2RJ,51.556265,-1.7543266,131,0
0bf6d780-9bad-3f16-9ad9-54bd7d529b52,9f1e50c6-5493-30a7-9d4b-361cb2bb45d8,Jack Hancock,M,GENERAL PRACTICE,UNIT 4  OSPREY COURT,BRISTOL,SW,BS14 0BB,51.41158,-2.5929309,44,0
60907cea-31fc-3f09-b530-3d77a1c7c5ab,ec45cdc3-0780-35df-bcc2-9c67af821831,Ellen Bryant,F,GENERAL PRACTICE,CASTLEWOOD,CLEVEDON,SW,BS21 6FW,51.438683,-2.8409847,3,0
035cd2cb-529c-3d90-abb4-2ef007a6beaa,ce121539-c6ca-3872-bbeb-7881d89811ca,Eric Ferguson,M,GENERAL PRACTICE,CASTLE STREET,TAUNTON,SW,TA1 4AS,51.014886,-3.1073033,3,0
8ab9b118-aa79-3deb-946f-e2287b7efcc3,85da990c-c42e-3434-8a62-6212645b6350,Richard Butler,M,GENERAL PRACTICE,LAWRENCE HILL HEALTH CTR,CLEVEDON,SW,BS2 0AN,51.457547,-2.5726855,82,0
d1495957-5188-38fa-bfce-1c089f628fd5,32831029-e764-372b-ace0-201307ca06df,Barrie Johnston,M,GENERAL PRACTICE,WOODBURY SURGERY,EXETER,SW,EX5 1NZ,50.674009,-3.4001574,35,0
74f20708-283e-3d76-9737-b0f8728d3a25,5e996cf8-170c-3029-bb90-6c1ea611601a,Terry Taylor,M,GENERAL PRACTICE,ELM HAYES SURGERY,BRISTOL,SW,BS39 7SF,51.300546,-2.4927417,64,0
810c568e-098b-37cc-a892-611ae00bdf5a,c6277fab-1291-37b1-9c8c-67ed52b8998a,Kenneth Sanders,M,GENERAL PRACTICE,THE PARK MEDICAL PRACTICE,BRIDGWATER,SW,BA4 5RT,51.186046,-2.5467344,101,0
d2b3e08b-5736-3396-ade0-3897a6adc3b2,127f99e7-9efc-3299-94fa-1309bb7ffd17,May Barton,F,GENERAL PRACTICE,CHUDLEIGH KNIGHTON,NEWTON ABBOT,SW,TQ13 0EU,50.585308,-3.6322027,7,0
7795ae0d-33fb-3144-851c-ba55fac1ba00,f88ed947-5d0d-3950-a917-ecc35f141fe5,Andrea Lawrence,F,GENERAL PRACTICE,C/O OLD TRANSPORT OFFICE,TAUNTON,SW,TA1 5DA,51.01197,-3.1197783,1,0
10b9c57c-5967-3711-8471-9c0163c29a38,43574500-8109-3aff-a1da-dbdc5c78edf8,Lily Robertson,F,GENERAL PRACTICE,HILL BARTON SURGERY,BARNSTAPLE,SW,EX1 3EN,50.723363,-3.4816892,39,0
9c1baf1f-8fce-31b8-8eda-7bdea0ac6532,ddbf7ee0-e4f7-38f2-a9b8-152636908d6e,Malcolm Thompson,M,GENERAL PRACTICE,THE HARVEY PRACTICE,BROADSTONE,SW,BH18 8EE,50.761018,-1.9935253,3,0
2f2d1237-ec50-32e0-a2c9-68faa23de4be,204fa82d-3c2f-3eae-b80c-992fba87217a,Betty Payne,F,GENERAL PRACTICE,30 NEW NORTH ROAD,BRISTOL,SW,EX4 4EX,50.728034,-3.5322218,41,0
04b67420-4b5a-3710-a032-375201d45808,3d6c9ae9-bee3-399e-9030-5d2f3ba03c1b,Nigel Hewitt,M,GENERAL PRACTICE,THE HARVEY PRACTICE,BROADSTONE,SW,BH18 8EE,50.761018,-1.9935253,30,0
646b63c2-9ade-343e-99e9-829fb916f1ea,5fb3b7d8-343f-32a6-a49c-194d4ee1f39f,Dominic Fox,M,GENERAL PRACTICE,THE AXMINSTER MED PRACT,PLYMOUTH,SW,EX13 5AG,50.780899,-2.999226,30,0
a2f9b6c7-0cc6-3b20-8750-7c23b9a73adb,e0b83257-67ec-362e-b57b-c20f7dbf840a,Josephine Begum,F,GENERAL PRACTICE,SOUTH LAWN MED PRACTICE,BIDEFORD,SW,EX1 2RX,50.723202,-3.5055424,73,0
f0dc54b0-9efb-3dae-80ca-76e6077fdabd,e65aa09c-78cc-345e-9d4a-db48b60935e7,Joanna Townsend,F,GENERAL PRACTICE,RAILWAY STATION APPROACH,SWANAGE,SW,BH19 1HB,50.609961,-1.9600227,3,0
d484beb3-7741-3e9e-957b-6723b84adb82,3ca1c9fc-50a2-3569-b753-6d64d6246cdc,Lee Miller,M,GENERAL PRACTICE,PROSPECT HOSPICE,PLYMOUTH,SW,SN4 9BY,51.526421,-1.7852764,155,0
b55f2ae9-9d78-3027-a7fb-e346ac0a03ba,9789d71d-a1a0-3e6b-bf2a-f876a109e498,Charlotte Roberts,F,GENERAL PRACTICE,THE GLASTONBURY SURGERY,TAUNTON,SW,BA6 9LP,51.148462,-2.7218526,29,0
39384af5-45d1-3aaa-a012-50244cc4596c,ca2a8b1b-17cc-3d8c-b09e-c66aa417224f,Carl Bryant,M,GENERAL PRACTICE,ILMINSTER MEDICAL CENTRE,SHEPTON MALLET,SW,TA19 9FE,50.925014,-2.9198014,45,0
7ce3fa9f-69f2-33bb-ae48-08717722bd5a,f86f38a3-cbf7-3a5a-a4fb-d4a100b20bcc,Beth Simmons,F,GENERAL PRACTICE,SYMN LANE,WOTTON-UNDER-EDGE,SW,GL12 7BD,51.636065,-2.3538429,3,0
b5defb94-1d21-3d03-93ec-74d3ebaa73f6,3293fe36-bea8-378f-a280-3ffef097df90,Walter Preston,M,GENERAL PRACTICE,19 CLINTON ROAD,PADSTOW,SW,TR15 2LL,50.230855,-5.2247576,62,0
517e01fa-882d-3b36-8a88-66531e39d162,2b507a9b-1caa-3938-92e8-3a02a85693c4,Elizabeth Parsons,F,GENERAL PRACTICE,ATKINSON CLOSE,EXETER,SW,EX4 8NA,50.736072,-3.4970696,3,0
55607107-02a5-33cb-8c84-e45cebd6be58,bd0b58a0-802d-379a-a5a7-fc76d0877d84,Geoffrey Cox,M,GENERAL PRACTICE,WIDCOMBE SURGERY,BEACON PARK RD  PLYMOUTH,SW,BA2 4JT,51.37638,-2.3543213,81,0
0e89d771-dbd1-3e3e-9915-053e8e9f8cc4,d8663507-c8e0-3040-b882-3a8647bef001,Ralph Wood,M,GENERAL PRACTICE,TOWNSEND ROAD,MINEHEAD,SW,TA24 5RJ,51.199957,-3.4727709,3,0
9646a072-cb7b-3080-af88-791a5c35f9e6,ec06349c-1fbc-353d-9f16-dacbe598fe48,Craig Watkins,M,GENERAL PRACTICE,KINGSWOOD HUB,BRISTOL,SW,BS15 4DA,51.4626,-2.4999413,21,0
fbd39760-3836-3c35-bd42-964bb9bcef51,529d9136-c1ed-3cc0-9690-2442d634c08f,Zoe Robson,F,GENERAL PRACTICE,LANGDON HOSPITAL,DAWLISH,SW,EX7 0NR,50.599669,-3.4681777,3,0
20bde2f5-e477-3f4e-853c-b8864b7d9a86,5d8f870a-f0fc-30b1-8508-d48a573315bd,Catherine James,F,GENERAL PRACTICE,266-268 TORQUAY ROAD,,SW,TQ3 2EZ,50.445536,-3.5602325,114,0
dc980999-c70c-3ab1-bc3b-92fa43973b19,7b3b1f3e-36c2-3394-a89e-d56809e7ba29,Rebecca Middleton,F,GENERAL PRACTICE,37 DENMARK ROAD,BOURNEMOUTH,SW,BH9 1PB,50.746924,-1.8761397,3,0
57b45a6c-512f-3f78-9056-1d592b8ae8d3,ecf4171c-39cf-38b5-b998-5616d6856d2f,Toni Uddin,F,GENERAL PRACTICE,NORTH SWINDON PRACTICE,SWINDON,SW,SN25 1QQ,51.591917,-1.8078047,37,0
ac78b365-14a2-3248-bcf9-8bd80ab26a96,5d2c98e8-18ce-303c-8ae4-924b9e8e5d39,Olive Blake,F,GENERAL PRACTICE,THE SURGERY 4 STOKE ROAD,GLOUCESTER,SW,GL52 8RP,51.946679,-2.068173,188,0
936f82a9-2052-3ca6-9a5a-fb9db4b0509e,6cb88f51-d32c-3fe5-841b-07b685b82929,Keith McDonald,M,GENERAL PRACTICE,TEMPLAR HOUSE,BARNSTAPLE,SW,TQ12 1GJ,50.528653,-3.60801,31,0
0dfce895-35fb-3c5c-a79d-877c2bf343c5,08d9cba5-dbe2-39f7-be98-ca7d1aadfd6e,Mark Hamilton,M,GENERAL PRACTICE,HEILA HOUSE,CHRISTCHURCH,SW,BH23 5ET,50.741232,-1.7018378,1,0
dcf3e67e-cab4-3a3d-a9b3-2f1b0dd53e59,98a4d5bd-6f45-3fc7-916e-17ee5586620a,Patrick Abdi,M,GENERAL PRACTICE,JUBILEE FIELD SURGERY,CHIPPENHAM,SW,SN14 7EJ,51.4841,-2.1918611,185,0
9a84d42d-afcf-3e76-8322-e3258188ac15,5c185a7a-b3dc-3208-b926-5591b021eaea,Sandra Nicholls,F,GENERAL PRACTICE,HANNAH MORE COTTAGE,CHEDDAR,SW,BS27 3HE,51.278205,-2.77848,3,0
62b3b1db-8d1d-3f72-b3bd-1470c34ff64d,bf387ef1-233c-38cd-8292-a94237da7202,Violet Bishop,F,GENERAL PRACTICE,MIDWINTER CLOSE,BRISTOL,SW,SN5 5AN,51.577482,-1.834822,48,0
450f20d8-9fff-382a-8954-78681649bf68,6aeb213a-2178-3dc9-94db-bd5a44de432d,Marcus Harvey,M,GENERAL PRACTICE,3 COURTENAY PLACE,TEIGNMOUTH,SW,TQ14 8AY,50.546135,-3.4940231,3,0
dac24663-91ba-3f8b-92cd-1b60426f96e8,94c51a8b-404a-30ac-a1c8-3011d9c40568,Eileen Goddard,F,GENERAL PRACTICE,PARK HILL ROAD,TORQUAY,SW,TQ1 2AR,50.460249,-3.5229443,6,0
fffbdf74-3bdc-3c25-b9c7-d653d89736d9,8959b36a-54a4-3d58-8169-baf25bd641d9,Kay Reed,F,GENERAL PRACTICE,LYDDICLEAVE,BARNSTAPLE,SW,EX31 2JZ,51.071245,-4.0943569,3,0
610e08e9-59de-3c65-8e58-ecb1d63fb7d8,f75b0585-44d9-3914-8ac2-4be46b73d965,Donna Kay,F,GENERAL PRACTICE,EAGLE HOUSE SURGERY,BLANDFORD FORUM,SW,DT11 7DQ,50.857543,-2.1656625,54,0
3951b812-4f1c-32af-9ad5-281d11fe3190,956d397a-0e3e-36de-aac3-1a83106710fb,Frances Payne,F,GENERAL PRACTICE,SEDGEMOOR CENTRE,ST AUSTELL,SW,PL25 5AS,50.339738,-4.7946988,98,0
d40932f6-07ab-3454-8877-9d0ccc3730ff,4bacdf74-d195-3a55-a40b-e6f42374c4e4,Hannah Henderson,F,GENERAL PRACTICE,DEVON DOCTORS ON CALL,EXETER,SW,EX2 8PF,50.69743,-3.5260274,41,0
7c717097-2805-377a-abb7-e8c097b7c381,496b1970-eff2-383f-b09e-b70981d513a8,Marc Dickinson,M,GENERAL PRACTICE,BATHEASTON MEDICAL CENTRE,BATH,SW,BA1 7NP,51.406042,-2.3173726,41,0
6dd9d0e3-bce8-3e8d-bbe7-565a700e1ffc,347c5e3b-86c2-3177-bd95-f535a63a23c7,Wilfred Phillips,M,GENERAL PRACTICE,ROLLE MEDICAL PARTNERSHIP,TIVERTON,SW,EX8 2JF,50.621149,-3.4014988,29,0
0166f31c-ffdd-3c33-8f54-30099d2c5990,76f3c109-6e02-3112-ba9b-58b083f768fa,Frank Mann,M,GENERAL PRACTICE,HARRIS MEMORIAL SURGERY,CAMELFORD,SW,TR16 4RX,50.246646,-5.2670975,114,0
7af04042-0eb3-3a0e-a5dc-8c43778cba13,cc392b48-3937-327a-8ae5-17d2afc0e23d,Monica Freeman,F,GENERAL PRACTICE,THE MANNAMEAD SURGERY,KINGSBRIDGE,SW,PL3 5HE,50.389298,-4.1298394,242,0
aaf0f62e-3f4c-394f-bf29-1714eb77830e,2f9080c2-00eb-30c7-8335-24731f30d1a3,Duncan Wright,M,GENERAL PRACTICE,LAUNCESTON MEDICAL CENTRE,HELSTON,SW,PL15 9HH,50.627705,-4.3599804,50,0
e00f89fb-f0de-3974-a4bc-f0fbaf958870,546e9b45-c8a2-3536-a927-cbdc581dd0b6,Stewart Khan,M,GENERAL PRACTICE,DENBURY,NEWTON ABBOT,SW,TQ12 6DW,50.510492,-3.6518204,1,0
d802269e-dbd1-3181-9af4-21550b5a665c,0f958321-bbcf-330b-a337-aff47478abf2,Francis Murray,M,GENERAL PRACTICE,THE ARMADA FAMILY PRACT,WHITCHURCH,SW,BS14 0SU,51.413689,-2.5720365,172,0
d3928b6a-7a5b-36d2-8592-51c5a566ddcc,e6b62714-cdce-3bb9-a1db-7b47b02945b3,Benjamin Lamb,M,GENERAL PRACTICE,FIRE STATION,WELLS,SW,BA5 2EF,51.206638,-2.6598634,3,0
bef8fcdf-7722-344b-b585-d134d3ec014d,f1b37c21-88a4-3018-affa-7f074bf0ed97,Herbert Woods,M,GENERAL PRACTICE,CHRISTCHURCH ROAD,BOURNEMOUTH,SW,BH1 3JP,50.721813,-1.8642212,3,0
123592a1-a677-3cd1-a4d4-9c70a5ffe4e2,65c46d17-94c8-3d4a-b746-2a8a13815edd,George White,M,GENERAL PRACTICE,ST LUKES CLOSE,BATH,SW,BS16 7AL,51.492728,-2.4769942,32,0
f75a56a4-8b3f-3cf0-bcb0-cab6677cacf3,05cfe5e8-0f49-37c1-82a9-b2132adcc4ab,Ronald Cox,M,GENERAL PRACTICE,LANGFORD SURGERY,BRISTOL,SW,BS40 5EL,51.341574,-2.7848224,53,0
0f66d0da-8d4a-37e6-8f13-0475cc27d848,f9ab7abd-0134-396d-8e26-a8349b5bd62f,Paul Poole,M,GENERAL PRACTICE,UNIT A,BRIDGWATER,SW,TA6 4FJ,51.155283,-2.9858737,3,0
21fdbfd5-18f4-3d4f-a6ce-073a225e1aef,c1f5c1c1-7fe8-31c6-9d49-9132ed1ce589,Martin Hamilton,M,GENERAL PRACTICE,2 BELGRAVE ROAD,PLYMOUTH,SW,PL4 7DP,50.383116,-4.1324883,3,0
0ea749f6-7b90-30b3-a408-438851331021,92c53fd0-c823-3eee-a0cc-88cd1923bf4e,James Stanley,M,GENERAL PRACTICE,TEWKESBURY ROAD,GLOUCESTER,SW,GL2 9WH,51.880564,-2.242228,3,0
e4c9a363-2fb4-3e9a-ba9c-61b73c9925e7,a5bac332-9512-3eb5-b714-1996417f68ea,Nigel Elliott,M,GENERAL PRACTICE,218 SALTASH ROAD,PLYMOUTH,SW,PL2 2BB,50.390577,-4.1807286,59,0
b4c4433e-cdfb-382e-95a0-ccfe7065089e,f9ee2b4c-7119-31bd-97cf-3b50937341e3,Dora Lane,F,GENERAL PRACTICE,NEW SWINDON NHS HLTH CTR,GLOUCESTER,SW,SN1 2NG,51.563006,-1.7849457,46,0
977c77f4-3967-3903-8a2b-89491a46a854,96bdc1a8-1558-3fec-bba8-d963b59d1aad,Agnes Douglas,F,GENERAL PRACTICE,RICHMOND HOUSE SURGERY,PLYMOUTH,SW,TQ14 8AF,50.545487,-3.4968537,233,0
dc057055-320b-35ba-9fd6-a1b86993c4bb,d66ac3a7-1d58-360a-9604-0c09e3483b3f,Ernest Ward,M,GENERAL PRACTICE,TROWBRIDGE HEALTH CENTRE,TROWBRIDGE,SW,BA14 8LW,51.32537,-2.2082179,36,0
c21edc54-205e-3016-82c0-4d6d7214da52,a65b5132-eb20-3fbb-9883-2fc051831685,Tara Birch,F,GENERAL PRACTICE,THORNBURY HEALTH CENTRE,BRISTOL,SW,BS35 1DP,51.612888,-2.5177087,35,0
57e72747-9ff8-3f0f-ba86-36a8737bbff9,07970cd4-ad21-3093-94cd-b0ce6069144e,Dale Kaur,M,GENERAL PRACTICE,THE CROFT,FAIRFORD,SW,GL7 4BB,51.707871,-1.7786741,58,0
53769962-092f-3e2b-9952-697146ea6c82,81b2401f-391c-320e-be3d-b0beda94e311,Grace Field,F,GENERAL PRACTICE,TIVERTON & DISTRICT HOSPITAL,TIVERTON,SW,EX16 6NT,50.909477,-3.4929547,3,0
653b10d3-a083-3c6e-bb01-a5d6ada68ed5,4ce7555e-e57e-35a6-bc0d-2d5fd9ee509e,Sean Bennett,M,GENERAL PRACTICE,ST. ANNS HOSPITAL,POOLE,SW,BH13 7LN,50.698623,-1.9279197,3,0
3ca49cb0-41ee-356a-948d-3585478f6693,38aeaa39-6ef2-3d45-bb4e-c49282aeeb28,Roy Rashid,M,GENERAL PRACTICE,OKEHAMPTON MEDICAL CENTRE,MODBURY  IVYBRIDGE,SW,EX20 1AY,50.738804,-3.9975936,42,0
3d05949a-9ef4-323e-ae4f-3c41691d75d3,23c94a6b-a4ae-3198-b0b5-e26b57f0f1cb,Herbert Mann,M,GENERAL PRACTICE,1ST FLR CUMBERLAND CENTRE,BATH,SW,PL1 4JZ,50.369816,-4.1688071,69,0
151bbba2-038c-36e6-93f2-e3d948afad1c,d3b6e302-cb7a-30cd-9622-da9aff20f48f,Peter Reed,M,GENERAL PRACTICE,TAW HILL MEDICAL PRACTICE,SWINDON,SW,SN25 1UH,51.594425,-1.8246987,31,0
fe8f5ef8-66b7-3135-a897-f6237609ca81,a0baae0d-ea5c-35f9-898a-1ae72a01047c,Samuel Gray,M,GENERAL PRACTICE,ENOS WAY,FROME,SW,BA11 2FH,51.237156,-2.3112808,6,0
df797b15-f596-3fd5-b463-44c93f1bccec,4968688f-db62-3ebd-a51c-a7111a7e1eaa,Christian Jones,M,GENERAL PRACTICE,WELLSPRINGS HOSPITAL SITE,TAUNTON,SW,TA2 7AU,51.03245,-3.1014327,3,0
3178756d-4466-3241-9def-2c673a06f010,85588d1d-a732-3298-abfd-7e0706e20355,John Thompson,M,GENERAL PRACTICE,BERROW MEDICAL CENTRE,STROUD,SW,TA8 2JU,51.259235,-2.9984435,33,0
59777d8f-4662-3281-ab69-8d1e7d17b961,47b53c94-c177-3bc3-b165-6415c2278b4e,Hubert Gregory,M,GENERAL PRACTICE,THE SQUARE,HOLSWORTHY,SW,EX22 7SY,50.901686,-4.3855325,3,0
8f87ffa1-37c0-3c1c-9599-c318bf08a017,63fcc613-0a31-3a88-8ded-fe597b31aaa5,Gwendoline Simmons,F,GENERAL PRACTICE,NUMBER 18 SURGERY,BATH,SW,BA2 3JZ,51.375924,-2.3708545,69,0
428b731c-e869-32f1-92c2-888adbe3f7d9,015dfdb6-88f2-3bf4-a247-6600a670b7d9,Jane Rahman,F,GENERAL PRACTICE,THE BLACKDOWN PRACTICE,TOTNES,SW,EX15 3SF,50.913147,-3.2291263,171,0
6604651e-42cf-30f5-ac59-feb0d800a2ac,78680a63-42f1-31c4-af2a-99a89362b9db,Alexander Dawson,M,GENERAL PRACTICE,KINGSWOOD HUB,BRISTOL,SW,BS15 4DA,51.4626,-2.4999413,26,0
30a57c07-d9f6-3bae-b461-a6c3e62f8c60,d8433d12-8123-3b6c-be8d-ad537d4ba005,Ivor Gilbert,M,GENERAL PRACTICE,LITTLE BRIDGE HOUSE,GLOUCESTER,SW,EX31 2PZ,51.069796,-4.1168733,98,0
e411ef96-26fb-3890-9511-ef00e3dcd104,59e1d897-d368-31f9-87c6-a032458db966,Carol Phillips,F,GENERAL PRACTICE,PEMBROKE HOUSE,PAIGNTON,SW,TQ3 2EZ,50.445536,-3.5602325,3,0
081d62ee-73ae-38bd-9d18-50cedc7a0078,0cf6180a-e9a0-3685-95c2-785118a9ac69,Ralph Miah,M,GENERAL PRACTICE,1ST FLOOR  TECHNOLOGY HSE,BRISTOL,SW,SP4 6AT,51.127827,-1.7861987,128,0
af680f40-4678-31fc-a11f-71875e1e5fdd,bda73cb4-3bc9-3c4b-8be9-4e4794e59dbd,Derek Lynch,M,GENERAL PRACTICE,NEW FRIENDS HALL,TORPOINT,SW,BS16 1EQ,51.479731,-2.5667715,37,0
cf0b2c0a-689e-389f-bc1b-8a0f388969a9,28a7d8ea-b07d-3503-b619-3d8f7f6c7ad8,Marion Bishop,F,GENERAL PRACTICE,WONFORD ROAD,EXETER,SW,EX2 4DU,50.715469,-3.5123772,3,0
9493561b-0ae3-3765-a3c4-53ce1049b094,b71101ea-d9a7-3c8d-b760-3f37fc7a7832,Irene Robinson,F,GENERAL PRACTICE,WE ARE WITH YOU,TORQUAY,SW,BS23 1PE,51.35059,-2.9743081,70,0
96d3d4d0-379a-3c7b-ae25-cd010fa20b1e,d256454d-d109-3c1e-af6d-de7c7acafb01,Julia Andrews,F,GENERAL PRACTICE,WESTERN HOUSE,BRISTOL,SW,TR1 2EJ,50.261537,-5.0514734,36,0
5d82bfe3-bba3-306d-a8db-8e759b080e57,6b09284c-51d8-3139-b837-552e1f0fc02f,David Morton,M,GENERAL PRACTICE,RAMSEY HEALTHCARE,GLOUCESTER,SW,GL2 9WH,51.880564,-2.242228,3,0
5205409e-2a54-38de-b418-da650bc8a230,d152923f-e387-3482-ae86-bd5d969e979f,Patricia Porter,F,GENERAL PRACTICE,STAMFORD LANE,TREWALDER,SW,PL9 9XA,50.355822,-4.1204675,477,0
64999eb9-7f0e-362b-99e9-ef6c597bf899,4ce4a69f-14f1-38f9-b71e-72429c0f4ee4,Daphne Davis,F,GENERAL PRACTICE,43 RODNEY ROAD,CHELTENHAM,SW,GL50 1HX,51.898871,-2.0748729,3,0
d559d574-49bf-34cc-a144-b6f0c35623ba,7e5d102a-c753-3e70-86dc-8155a6fb4a4b,Rosemary Allen,F,GENERAL PRACTICE,ST MELOR HOUSE SURGERY,AMESBURY,SW,SP4 7LT,51.171099,-1.7775599,62,0
67bf6744-0e7d-32ab-90f0-ad84bf4df5a8,40eea153-95a9-3b14-aaa5-d459f310d928,Leonard Coleman,M,GENERAL PRACTICE,COMBE PARK,CHELTENHAM,SW,BA1 3NG,51.392764,-2.3905661,63,0
f0dc1017-81cc-3bf8-a75d-5bb6a1477181,cb160dcc-a5f5-3fd6-8e0a-e47358fe04ab,Jonathan Webster,M,GENERAL PRACTICE,QUARTERJACK SURGERY,WIMBORNE,SW,BH21 1AP,50.79813,-1.9827366,67,0
1b120cda-b4f2-3612-a89b-bedb33fd5b0b,9741f46f-0aa3-3c63-9d01-3cde5f6e41ec,Doreen Kirk,F,GENERAL PRACTICE,HONITON SURGERY,FALMOUTH,SW,EX14 2NY,50.794578,-3.1880434,118,0
37750d06-88af-3177-a1af-d2e6f0d8b732,0d408b7d-1585-3090-a3ca-085d9020176b,Dorothy Mohamed,F,GENERAL PRACTICE,MANTLE STREET,CHEDDAR,SW,TA21 8BD,50.975622,-3.2330971,54,0
3dcbba23-61e8-3331-a174-3da57f27ae79,04df0400-6573-32a8-9da8-60c56f2fca0d,Edna Ross,F,GENERAL PRACTICE,BOOTS THE CHEMISTS,PLYMOUTH,SW,BS1 3EA,51.457392,-2.5894801,93,0
e9ca9ef6-fded-335c-be8f-3a20be8bb835,9a5ac381-5470-3123-8e63-4ff6f682696c,Pauline Walsh,F,GENERAL PRACTICE,ERNESETTLE GREEN,PLYMOUTH,SW,PL5 2ST,50.420509,-4.1769368,12,0
c988a834-9ee0-3233-8ffb-f8ae16927af9,f548a8ab-612f-3e38-9a9b-8d5522800de0,Alexandra Daniels,F,GENERAL PRACTICE,THE CHIPPING SURGERY,KINGSWAY,SW,GL12 7BD,51.636065,-2.3538429,57,0
0ed43abb-512e-3f06-a661-c12fc8eb77ef,2427bd2c-2559-39ae-bec5-478c34e306ad,Wayne Newman,M,GENERAL PRACTICE,CHANNEL VIEW SURGERY,TORQUAY,SW,TQ14 8AY,50.546135,-3.4940231,117,0
07908eef-884b-359a-9e85-b274135f6fe3,7d306b6e-d3c2-39cf-ba74-09324c1b3359,Michele Carroll,F,GENERAL PRACTICE,CHELTENHAM HOSPITAL,CHELTENHAM,SW,GL51 6SY,51.891864,-2.1297598,3,0
a9c180ca-3ab7-34fb-964a-ec31a8a41592,19239749-8e9a-3d20-bb67-2c91dbe97a4c,Violet Murray,F,GENERAL PRACTICE,233 WELLS ROAD,BRISTOL,SW,BS4 2DF,51.438637,-2.5727223,122,0
21e5e1d4-a67e-311c-921f-5070fb99d81b,5a979e82-2c64-3f10-952f-62b567bfdfad,Marlene Adams,F,GENERAL PRACTICE,WELL PARK,HOLSWORTHY,SW,EX22 6DH,50.812297,-4.3530499,13,0
