Id,BIRTHDATE,DEATHDATE,SSN,DRIVERS,PASSPORT,PREFIX,FIRST,MIDDLE,LAST,SUFFIX,MAIDEN,MARITAL,RACE,ETHNICITY,GENDER,BIRTHPLACE,ADDRESS,CITY,STATE,COUNTY,FIPS,POSTCODE,LAT,LON,HEALTHCARE_EXPENSES,HEALTHCARE_COVERAGE,INCOME
5453a618-b13b-8dfa-4b33-843a822177fc,1962-11-07,,999-85-5790,S99943797,X24107390X,Mrs.,Zoe,Judith,Clarke,,Sutton,M,white,nonmixed,F,Bournemouth  South West  England,912 Stokes Course Unit 93,Dorchester,South West,Dorset,,DT1,50.75203731929276,-2.464475586639763,47012
063ab0da-2d18-6ce7-733b-02fadd86b3b8,1991-12-15,,999-48-8760,S99918275,X75800915X,Mr.,Nigel,Nigel,Scott,,,M,hawaiian,nonmixed,M,Bristol  South West  England,662 Ellis Gateway,Plymouth,South West,Devon,,PL1,50.376994674339805,-4.131132726255821,49919
32e388df-cdf8-cf82-31fe-3f91d699099b,1966-11-19,,999-16-1003,S99919960,X83031241X,Mrs.,Karen,Ethel,Banks,,Russell,M,white,nonmixed,F,Bristol  South West  England,517 Carr Trafficway,Bristol,South West,Bristol,,BS1,51.421849741758415,-2.5998158484934994,18537
7149051c-487b-ae3f-1f91-4db53d39c6aa,1941-08-26,,999-74-3282,S99954004,X55479079X,Mrs.,Chloe,Beverley,Hassan,,Harvey,M,white,nonmixed,F,Dursley  South West  England,658 Read Dam,Tewkesbury,South West,Gloucestershire,,GL20,51.9961004579136,-2.1321413448985407,27895
06739e7c-412a-faf5-a0a4-e426560e4a64,1991-07-04,,999-68-1222,S99916339,X58897878X,Mrs.,Teresa,,Elliott,,Bradshaw,M,white,nonmixed,F,Plymouth  South West  England,869 Stephens Wall Apt 8,Minehead,South West,Somerset,,TA24,51.206177028706314,-3.4648333969925638,43520
5148b998-01e8-f6dd-cf37-f296823cc592,1980-11-25,,999-28-9171,S99929296,X25790947X,Mrs.,Elizabeth,,Perkins,,George,M,white,nonmixed,F,Penzance  South West  England,156 Morrison Divide,Tiverton,South West,Devon,,EX16,50.9361954134099,-3.4569341770681414,4270
c8200c7b-5e95-c3e2-8f9f-c3e5f8c0bfb8,1981-07-24,,999-71-3074,S99982153,X84531629X,Mr.,Sydney,Alan,Barton,,,M,asian,nonmixed,M,Dorchester  South West  England,528 Townsend Ramp Apt 88,Ferndown,South West,Dorset,,BH22,50.852073941468234,-1.8403311376135865,29228
d190613c-a34e-ae98-38ed-15e43edfcc87,1992-02-11,,999-71-1241,S99948870,X2882560X,Mr.,Evan,John,Harper,,,M,white,nonmixed,M,Yeovil  South West  England,747 Walton Tunnel,Tewkesbury,South West,Gloucestershire,,GL20,52.024323526445045,-2.165202073012828,23782
0b279a9a-d588-cc51-8e79-ad3121101f7c,1959-07-29,,999-93-6015,S99979289,X15838112X,Mrs.,Ruth,Teresa,McDonald,,Gallagher,D,white,nonmixed,F,Paignton  South West  England,150 Palmer Park Suite 75,Teignmouth,South West,Devon,,TQ14,50.54827659838062,-3.5448828620141652,11519
e996bad6-e050-4ed9-7be2-697f8acc4598,1980-09-23,,999-43-2235,S99982987,X8929707X,Mr.,Edmund,Norman,Lane,,,M,white,nonmixed,M,Bristol  South West  England,999 Todd Estate Suite 63,Cirencester,South West,Gloucestershire,,GL7,51.668168395144676,-1.8907148126765465,27891
0851ea8f-e1bd-e9fd-9c80-54b8e97633ec,1946-12-04,,999-11-9335,S99975768,X10982626X,Ms.,Jodie,Debbie,Price,,,S,white,nonmixed,F,Warsaw  Masovian  PL,732 Nicholls Ville,Dawlish,South West,Devon,,EX7,50.55079817044419,-3.4770250231335016,28460
292bdb47-6262-de2f-a572-4dac0cca6d7d,1994-03-31,,999-64-2350,S99946248,X73145027X,Mrs.,Caroline,Ethel,Jarvis,,Greenwood,M,white,nonmixed,F,Swindon  South West  England,390 Hughes Esplanade,Keynsham,South West,Somerset,,BS14,51.42122720370824,-2.5287520558777574,26690
4be7b780-50f2-1357-37c1-be002738812f,1998-12-12,,999-89-4402,S99994066,X22901641X,Ms.,Irene,Gloria,Mohammed,,,,black,nonmixed,F,Dawlish  South West  England,1010 Shepherd Mission,Bristol,South West,Bristol,,BS1,51.48245435103763,-2.57337299992372,22177
4294d25a-e939-498e-9c5b-4ee8aaf4f8c6,1930-09-04,,999-23-3740,S99952247,X11490799X,Mrs.,Carla,Jennifer,Barrett,,George,D,asian,nonmixed,F,Swindon  South West  England,137 Dixon Orchard,Sidmouth,South West,Devon,,EX10,50.658861731987486,-3.2921476341781686,22543
0ad02ccc-6b1d-9bcf-964b-47c000f74950,1972-04-16,,999-56-9983,S99968518,X76242306X,Mrs.,Esther,Agnes,Mason,,Butler,M,black,nonmixed,F,Bristol  South West  England,1052 Cox Mall,Bristol,South West,Bristol,,BS1,51.48914569393974,-2.547518409568471,19054
d8ab2eb3-1fcc-83db-379c-fdc7e389a880,1993-05-21,,999-75-6173,S99972787,X5945742X,Mr.,Terry,,Moss,,,M,white,nonmixed,M,Cheltenham  South West  England,162 Reed Club Unit 15,Bath,South West,Somerset,,BA1,51.40544176826066,-2.4077810377188333,43805
f22c8c6b-8b3c-db5c-043e-5872c82508c1,1997-02-26,,999-20-9469,S99979715,X16183734X,Mr.,Dennis,,Hudson,,,,white,nonmixed,M,Salisbury  South West  England,230 Harvey Grove,Nailsworth,South West,Gloucestershire,,GL6,51.71491597204153,-2.2072809445865804,5779
c6403fbb-fcf1-f1d3-157c-368e432885ff,1999-11-06,,999-53-2361,S99983369,X10008901X,Mr.,Steven,Gordon,Oliver,,,,white,nonmixed,M,Innsworth  South West  England,164 Campbell Terrace Apt 37,Bath,South West,Somerset,,BA1,51.40811924918351,-2.3818042554019705,28909
60b6e01f-670d-8be6-c759-ba0bbe5bbf2d,1967-11-14,,999-20-9814,S99942403,X2711354X,Mrs.,Leah,Norah,Rehman,,Khan,D,white,nonmixed,F,Torquay  South West  England,366 Booth Bay,Barnstaple,South West,Devon,,EX31,51.10981814888099,-4.09590252078012,10606
7300247c-8982-4e27-8ae3-d968f1cf0d0c,2000-01-30,,999-27-8493,S99957585,X50487307X,Ms.,Gertrude,,Hall,,,,white,nonmixed,F,Newquay  South West  England,1035 Robinson Bay Unit 54,Poole,South West,Dorset,,BH15,50.693494848527486,-2.0327170800055008,189861
702b06a2-1f0c-9de2-1ccc-a935c04a7fb6,2000-11-07,,999-57-7583,S99932499,X55452254X,Ms.,Carole,Alice,Hall,,,,white,nonmixed,F,Swindon  South West  England,843 Gregory Approach Unit 82,Poole,South West,Dorset,,BH15,50.69718713579835,-1.9580035876874107,20421
1858e6a8-e700-d76f-2e77-1e5ec759513f,1968-11-08,,999-48-2336,S99999286,X2466952X,Mrs.,Joyce,Gwendoline,Knight,,Nash,M,white,nonmixed,F,Launceston  South West  England,406 Kent Annex,Plymouth,South West,Devon,,PL1,50.37409443825012,-4.131671889060666,41947
f63e18dc-2cec-5f83-9a15-80d92f482684,1963-06-30,,999-30-9787,S99995689,X71157241X,Mr.,Victor,Carl,Rehman,,,S,white,nonmixed,M,Bristol  South West  England,621 Kay Track Suite 73,Exeter,South West,Devon,,EX4,50.71098240654864,-3.518870803370189,25339
9dc0c806-4213-0e9c-413c-d1262a1d2fd3,1949-06-16,,999-11-5754,S99930176,X76814354X,Mr.,Neil,,Osman,,,M,white,nonmixed,M,Exeter  South West  England,804 Barber Highlands Suite 19,Bristol,South West,Bristol,,BS1,51.45131115986544,-2.5592120288465843,8060
b2a6863a-1929-19c7-12fa-53fd6d24bbac,1970-02-06,,999-42-4921,S99919929,X69876242X,Mr.,Harold,Stewart,Bennett,,,D,white,nonmixed,M,Swindon  South West  England,1049 Cooper Lane,Exeter,South West,Devon,,EX4,50.73447123874462,-3.4895497361803223,13244
a62c95e3-b782-c3e9-5e6b-15e039dd4fb3,1957-01-13,,999-11-8381,S99950071,X72404596X,Mr.,Harry,Kenneth,Read,,,D,white,nonmixed,M,Bristol  South West  England,942 Roberts Extension Unit 7,Poole,South West,Dorset,,BH15,50.7399685374677,-2.0297977605696578,34183
eb5b4cba-1e86-f848-115d-3ec07c9f09b2,1985-09-20,,999-96-1523,S99931886,X69633096X,Mr.,Andrew,Claude,Gurung,,,M,white,nonmixed,M,Plymouth  South West  England,764 Hardy Promenade Suite 44,Exeter,South West,Devon,,EX4,50.78115702259809,-3.5136136317026723,28725
27f8a76f-a2ec-3821-6755-d27705409720,1943-10-18,,999-83-2068,S99955277,X63154892X,Mrs.,Doris,Leanne,Birch,,Heath,W,white,nonmixed,F,Torpoint  South West  England,181 Lucas Mill,Paignton,South West,Devon,,TQ4,50.40213291498133,-3.609852814530469,42084
7538aa27-d90f-1613-ff33-5d05a75ac4f2,1944-08-08,,999-77-1732,S99927628,X38099085X,Mrs.,Hannah,Joy,Ryan,,Farrell,W,white,nonmixed,F,Cirencester  South West  England,825 Fox Loaf,Bristol,South West,Bristol,,BS1,51.442683425758005,-2.5880649355854737,32553
8c3c82c0-ef64-a5de-0350-529338b585dd,1961-01-27,,999-62-9142,S99937449,X34126012X,Mr.,Sidney,Iain,Rahman,,,M,white,nonmixed,M,Bristol  South West  England,753 Lee Grove Apt 90,Salisbury,South West,Wiltshire,,SP1,51.04085934466213,-1.8139689527481186,63302
4c319241-f16f-dcd4-d3fb-fd0304c2a11e,1964-07-15,,999-38-9287,S99954565,X87152320X,Mrs.,Josephine,Elizabeth,Joseph,,Davison,M,white,nonmixed,F,Poole  South West  England,725 Rowe Village Unit 90,Cheltenham,South West,Gloucestershire,,GL50,51.905726719554806,-2.12466207815778,25653
aa73441a-d8f8-ed10-ebee-955bfc808adc,1976-03-17,,999-14-9519,S99980355,X38700455X,Mr.,Jeffrey,Jack,Stevenson,,,D,white,nonmixed,M,Salvador  Bahia  BR,1063 Knight Bay,Plymouth,South West,Devon,,PL1,50.383765886506936,-4.18786818620231,36313
f3675469-eedd-58c7-6e9f-d299ed199770,1953-03-06,,999-57-9365,S99998083,X87058412X,Mr.,Raymond,Gordon,Macdonald,,,M,white,nonmixed,M,Bishop's Cleeve  South West  England,671 Brookes Glen Apt 25,Long Ashton,South West,Somerset,,BS41,51.4346664163904,-2.6099572801192616,21923
2681eb25-0bc5-2cba-cf2b-c3706e69200b,2001-02-22,,999-50-6843,S99986221,X30020951X,Ms.,Audrey,Frances,Davis,,,,white,mixed,F,Swindon  South West  England,888 Hammond Path Apt 4,Street,South West,Somerset,,BA16,51.0956959595438,-2.7882298849460696,30149
af7c4e8d-5a40-1cb4-3bc9-b680d37b31db,2003-10-08,,999-24-2507,S99937196,X3908398X,Mr.,Geoffrey,Dennis,Cunningham,,,,white,nonmixed,M,Swindon  South West  England,401 O'Connor Throughway Unit 61,Clevedon,South West,Somerset,,BS21,51.46134235438733,-2.898305203061031,12490
a52153d5-04de-19cc-ff48-6774be87f434,2000-02-06,,999-22-1637,S99986460,X43390460X,Mr.,Matthew,Percy,Saunders,,,,white,nonmixed,M,Barnstaple  South West  England,434 Burgess Ferry Unit 47,Bridport,South West,Dorset,,DT6,50.76142403182733,-2.7734738218904815,27307
fef8c07b-dc9e-16c1-e4b6-bab5d6ea9d31,1974-09-11,,999-90-2542,S99920856,X9266740X,Mr.,Derek,Kenneth,Todd,,,D,white,nonmixed,M,Melksham  South West  England,305 Walker Highlands Unit 65,Bath,South West,Somerset,,BA1,51.4263571197547,-2.403824445857674,19116
d577db19-8db7-540d-1120-78811edd5c30,2001-11-15,,999-54-3499,S99937755,X43498978X,Mr.,Adam,Patrick,Kent,,,,white,nonmixed,M,Bristol  South West  England,112 Lambert Corner Apt 93,Plymouth,South West,Devon,,PL1,50.408433484142805,-4.106408154975914,15354
02e4e507-52a7-5527-c0cb-ab30227e3758,1997-10-10,,999-93-1616,S99933831,X30344103X,Ms.,Rose,Olive,Thornton,,,,white,nonmixed,F,Bristol  South West  England,1067 Hodgson Divide,Bodmin,South West,Cornwall,,PL30,50.48016190960509,-4.7510048145651504,78777
6e98a0ce-bd6b-6513-291d-f7bd8be8b95d,1994-05-02,,999-31-3706,S99997165,X30949513X,Mrs.,Edna,Andrea,Cross,,Harrison,M,white,nonmixed,F,Peasedown St John   South West  England,550 Gardner Promenade,Poole,South West,Dorset,,BH15,50.75892945887503,-1.9869261718540197,16376
0340d559-3464-ddb6-65e0-a5f7623b19bd,1987-03-24,,999-32-4494,S99961046,X75908941X,Mrs.,Jean,,Ahmed,,Rowe,M,white,nonmixed,F,Sherborne  South West  England,961 Thorpe Avenue,Gloucester,South West,Gloucestershire,,GL1,51.818034937092435,-2.2132431003015367,37207
77c9d76a-3180-1918-1f8e-72e27cd20d63,1949-01-09,,999-74-7808,S99920483,X17547572X,Mrs.,Gemma,Samantha,Chowdhury,,Stephenson,M,white,nonmixed,F,Kingsteignton  South West  England,545 Mason Common,Saltash,South West,Cornwall,,PL12,50.40498135629371,-4.27756214842779,13292
563288fb-8e97-d128-ea06-011cfe94f269,1991-06-05,,999-58-1466,S99997209,X43258359X,Mrs.,Christine,Sylvia,Amin,,Perkins,M,white,nonmixed,F,Weymouth  South West  England,533 Douglas Lock,Calne,South West,Wiltshire,,SN11,51.47562682949238,-2.0460387211539155,43862
a975eb3b-526f-93c2-1f78-e41d3789f2f5,1980-01-07,,999-46-6329,S99963337,X87727921X,Mr.,Bernard,Gavin,Allen,MD,,D,white,nonmixed,M,Exeter  South West  England,914 Scott Street Suite 54,Bath,South West,Somerset,,BA1,51.42782384463932,-2.40289432462207,26004
d387b5fb-4082-e86c-e6d1-53fa611bae2a,1972-02-16,,999-40-7311,S99936221,X89986449X,Mr.,Ronald,Kenneth,Harding,,,M,white,nonmixed,M,Bristol  South West  England,1002 Baldwin Boulevard,Portishead,South West,Somerset,,BS11,51.45714542459095,-2.6269636416398163,77025
25635a7f-aefb-0bbc-a8de-132dc618cf7f,1952-04-08,,999-73-1681,S99930787,X21803263X,Ms.,Janet,Amanda,Reed,,,S,white,nonmixed,F,Plymouth  South West  England,557 Collins Hollow Unit 62,Weymouth,South West,Dorset,,DT4,50.63365340608586,-2.4936600162035756,12156
9faadb77-e184-fa60-ab62-982735a53891,1996-05-13,,999-52-5964,S99981120,X68950048X,Mr.,Michael,,Kay,,,M,white,nonmixed,M,Bristol  South West  England,232 Wood Rest Apt 8,Plymouth,South West,Devon,,PL1,50.366222954250176,-4.195618623801547,46454
25facbe5-35fa-4755-1f75-c86a8f5039a0,1952-03-26,,999-22-9495,S99918466,X80154019X,Ms.,Karen,,Banks,,,S,white,nonmixed,F,Bristol  South West  England,801 Martin Green,Dorchester,South West,Dorset,,DT1,50.75470380133666,-2.4786476409104243,36687
7a20a04c-37f1-afe3-9873-d7a581f1e8f0,1961-01-27,,999-90-9378,S99962520,X44509728X,Mrs.,Chloe,Jeanette,Pearson,,Dale,M,white,nonmixed,F,Westbury  South West  England,1048 Sutton Track Suite 92,Poole,South West,Dorset,,BH15,50.686554621325946,-1.9786619618591883,28898
f4df5e37-5999-36df-ac45-7773700070d6,1937-09-28,,999-41-5799,S99935423,X88787212X,Mr.,Phillip,,Pearce,,,M,white,nonmixed,M,Radstock  South West  England,660 Knight Drive,Exeter,South West,Devon,,EX4,50.74916380951279,-3.4794445855443468,5198
7feb04dc-7cb0-673f-fe42-4156e74df30e,1998-11-24,,999-18-5327,S99940312,X72490397X,Ms.,Alexandra,Patricia,Stephenson,,,,white,nonmixed,F,Bridgwater  South West  England,405 Bentley Row,Truro,South West,Cornwall,,TR1,50.262938976361,-5.05083717597617,34993
204b4139-3dd0-03bb-fc87-e20d012a3d48,1941-08-17,,999-75-5927,S99961661,X17424205X,Mrs.,Marjorie,Minnie,Gilbert,,Mahmood,D,white,nonmixed,F,Tavistock  South West  England,313 Martin Ville,Radstock,South West,Somerset,,BA3,51.231571803321934,-2.4365420286844,31985
2a11b01a-4e18-574f-bc47-6d0d47753485,1985-04-08,,999-83-6692,S99994613,X6666832X,Mrs.,Edna,Ellen,Bailey,,Ball,D,white,nonmixed,F,Bodmin  South West  England,134 Williamson Union Apt 65,Swindon,South West,Wiltshire,,SN1,51.570147280143445,-1.7451626631243242,15828
35345f01-600e-e6cd-5d92-557ffe34532d,1997-01-02,,999-60-9381,S99970670,X11036224X,Ms.,Beatrice,Joan,Davison,,,,white,nonmixed,F,Newton Abbot  South West  England,287 Pearce Union,Chippenham,South West,Wiltshire,,SN14,51.441377998956746,-2.2450786727603496,21348
b99fa981-5fb6-d43a-403f-8262f9f5bad5,1938-08-15,,999-60-5983,S99969210,X25241322X,Mr.,Francis,Lee,Elliott,,,W,white,nonmixed,M,Nailsea  South West  England,533 West Terrace,Bridgwater,South West,Somerset,,TA5,51.0936726186479,-3.0773508187690095,11044
1e3f7441-f6c5-3cac-f740-67b46e203131,1983-01-26,,999-13-3584,S99937504,X9130284X,Mrs.,Yvonne,Hilda,Reynolds,,Kennedy,M,white,nonmixed,F,Swindon  South West  England,496 Stokes Street Suite 11,Dawlish,South West,Devon,,EX7,50.591759936388115,-3.49321820907349,26593
3038a33d-d5c2-9ddf-4286-807ce74b361b,1994-12-06,,999-61-9013,S99941691,X74436950X,Mrs.,Maureen,Annette,Webb,,Brookes,M,white,nonmixed,F,Tetbury  South West  England,614 Shepherd Bridge,Swindon,South West,Wiltshire,,SN1,51.59698136914172,-1.7916263824889467,13095
5e2bb9e1-fef1-a15c-dedf-6df0ba5219dd,1973-01-10,,999-13-5026,S99969491,X87511881X,Mrs.,Christina,Danielle,Cooke,,Nelson,M,white,nonmixed,F,St Ives  South West  England,491 Cole Throughway Unit 43,Gloucester,South West,Gloucestershire,,GL1,51.88305015748312,-2.2051902534004713,14646
b2557edd-465d-1a1f-4477-943eae89351f,1945-05-23,,999-62-7132,S99934583,X58353878X,Mr.,Gordon,Gilbert,Harrison,,,M,white,nonmixed,M,Wellington  South West  England,1034 Carter Meadow,Bristol,South West,Bristol,,BS1,51.4288193276431,-2.5914869927648194,17312
507ec1cf-710f-4502-787c-b8187e83b7f4,1931-08-29,,999-67-7864,S99971969,X11384831X,Mrs.,Lesley,,Riley,,Quinn,M,white,nonmixed,F,Gloucester  South West  England,449 Nicholls Crossroad,Innsworth,South West,Gloucestershire,,GL3,51.862374087865355,-2.1810662153635376,38458
041dd008-72cc-d8fb-d9b5-022b44f7852b,2001-08-17,,999-38-7810,S99910671,X62975155X,Ms.,Natalie,Josephine,Webb,,,,white,nonmixed,F,Bristol  South West  England,313 Smith Trafficway Unit 11,Paignton,South West,Devon,,TQ4,50.427790640699456,-3.5735115651466973,17987
d21defee-0555-fbad-f01e-6e0e9a99e10c,1990-01-03,,999-37-9119,S99922000,X8030787X,Mr.,Henry,,Armstrong,,,S,white,nonmixed,M,Clevedon  South West  England,547 Barlow Promenade Suite 69,Paignton,South West,Devon,,TQ4,50.458400048442414,-3.5779643604574267,3120
b1269ff8-ced2-2a5c-2f8d-e1dcc6c74ea0,1947-05-02,,999-26-7251,S99921621,X52251743X,Mr.,Ronald,Donald,Murphy,,,S,white,nonmixed,M,Bournemouth  South West  England,412 Kirk Dam,Poole,South West,Dorset,,BH15,50.712451924861035,-1.9855324494819016,119543
220884fa-1c37-113f-7414-123088562967,1947-04-01,,999-77-6678,S99933579,X56394662X,Ms.,Marilyn,Julie,Blake,,,S,white,nonmixed,F,St Austell  South West  England,317 Dunn Wynd,Bodmin,South West,Cornwall,,PL30,50.472006573259875,-4.772732570337985,57664
b98c1df0-3c58-d78d-46f6-194a78806a50,1963-03-14,,999-84-2902,S99963958,X24537359X,Mr.,Raymond,Derrick,Dean,,,D,white,nonmixed,M,Bulford Camp  South West  England,1031 Choudhury Lock Unit 82,Poole,South West,Dorset,,BH15,50.70339936003254,-2.022873874736307,31980
fe3990e6-aecb-047b-e1a5-45f7528e557f,1997-04-05,,999-45-3487,S99922934,X71370681X,Mr.,Carl,Tony,Dobson,,,,asian,nonmixed,M,Taunton  South West  England,772 Birch Annex,Swindon,South West,Wiltshire,,SN1,51.60132202628552,-1.7463947144895422,18794
05e37436-19c4-a1c1-1c0a-a7b8cc0ff69f,1990-11-15,,999-53-8913,S99961061,X55339450X,Ms.,Gertrude,Deborah,Butt,,,S,white,nonmixed,F,Poole  South West  England,658 Doyle Trailer,Exeter,South West,Devon,,EX4,50.77498292241223,-3.509255686174974,36206
0f92bbf2-910f-e379-0325-563cff799975,1957-10-24,,999-72-3229,S99946940,X60172948X,Mrs.,Barbara,Valerie,Barton,,Walsh,M,other,nonmixed,F,Chippenham  South West  England,527 Ali Bridge Apt 97,Truro,South West,Cornwall,,TR1,50.253514309833974,-5.086395289862822,17153
8d9274aa-1be3-f1ac-bb59-2b312ccfbbda,2000-02-18,,999-25-1873,S99933811,X55355295X,Mr.,Nicholas,Alan,Gilbert,,,,white,nonmixed,M,Bradford on Avon  South West  England,554 Slater Key Suite 77,Bristol,South West,Bristol,,BS1,51.48176401552476,-2.6295949713933147,20174
04e06b8f-a010-a9f1-0827-f568294d43f6,1965-10-15,,999-74-6667,S99925606,X36622584X,Ms.,Margaret,Doreen,Hawkins,,,S,hawaiian,nonmixed,F,Swindon  South West  England,1068 Stephenson Bay Suite 36,Bristol,South West,Bristol,,BS1,51.447355157397816,-2.596124165678205,20491
4b3ba1f5-c653-d5fd-bd56-a4bc7b732949,1982-11-22,,999-75-1553,S99984901,X36718284X,Ms.,Ruth,Edith,Todd,,,S,white,nonmixed,F,Cullompton  South West  England,1091 Robinson Underpass Suite 72,Wareham,South West,Dorset,,BH20,50.65380727869154,-2.1817782155155756,24044
ebccaeb8-35ec-43f7-172e-7e450059746d,2003-02-25,,999-66-3454,S99994393,X89832957X,Mr.,Philip,Ivan,Shepherd,,,,white,nonmixed,M,Bournemouth  South West  England,261 Brennan Mill Unit 88,Swindon,South West,Wiltshire,,SN1,51.57084681959252,-1.7647172123234787,57630
a94cef42-e4dc-b0b2-45f9-f0023381a364,1954-12-29,,999-39-9288,S99981371,X42284426X,Mr.,John,,Watkins,,,D,white,nonmixed,M,Seaton  South West  England,941 Hardy Walk Apt 67,Tidworth,South West,Wiltshire,,SP9,51.23823542881299,-1.6278083462999973,133
b2ed5216-ac3d-983b-fcb2-68ef28aa819c,1992-01-04,,999-31-9723,S99919219,X44494339X,Mr.,Timothy,Ralph,Watts,,,M,white,nonmixed,M,Exeter  South West  England,397 Middleton View,Torquay,South West,Cornwall,,TQ1,50.49341762669881,-3.54804463541391,39773
880b7562-95ed-0569-b637-d7e6f006bd88,1983-04-20,,999-75-9581,S99996251,X81079475X,Mr.,Neil,Walter,Rehman,,,S,white,nonmixed,M,Bournemouth  South West  England,741 Davey Annex Unit 57,Tavistock,South West,Devon,,PL19,50.526686702367144,-4.137429751878871,30959
51bf85f4-a2db-0dce-b806-3f37e428078e,1971-07-05,,999-15-6735,S99980055,X4709417X,Mrs.,Betty,Katherine,Iqbal,,Dobson,D,white,nonmixed,F,Trowbridge  South West  England,433 Burton Frontage road,Frampton Cotterell,South West,Gloucestershire,,BS36,51.50616493238558,-2.460997337395553,10470
294dfdfb-b6e1-4898-a910-aa14fc73775b,1996-05-17,,999-11-3995,S99990397,X36448429X,Mrs.,Marie,,Quinn,,Preston,M,white,nonmixed,F,Exeter  South West  England,519 Richardson Route,Corsham,South West,Wiltshire,,SN12,51.38540547601008,-2.1226174898656707,48968
9c1fb7ca-2e25-1c2c-b8a0-5e4cfeca7caa,1988-05-13,,999-54-2746,S99945885,X69428667X,Mr.,George,Henry,Saunders,,,S,white,nonmixed,M,Cheltenham  South West  England,406 Douglas Fort Suite 8,Exmouth,South West,Devon,,EX8,50.637003732429875,-3.430883406586112,28869
f35bb807-c214-5704-51e9-bdd792710566,1997-02-12,,999-32-9312,S99967345,X6162529X,Mr.,Francis,Francis,Harding,,,,white,mixed,M,Poole  South West  England,412 Knight Boulevard,Camborne,South West,Cornwall,,TR14,50.235578453992495,-5.340392064035738,22204
eeeb1748-50c4-9673-8346-0de980a7d8a8,1968-10-10,,999-47-8988,S99972181,X24183164X,Mr.,Lee,Owen,Rogers,,,D,white,nonmixed,M,Exeter  South West  England,426 Young Walk,Plymouth,South West,Devon,,PL1,50.3506134778458,-4.1058855247590476,12113
263fdc73-676a-22fc-28d0-2bdcd692fa36,1954-12-15,,999-42-7156,S99992950,X77910848X,Mrs.,Teresa,Sandra,Woods,,Mitchell,M,white,nonmixed,F,Bristol  South West  England,769 Collins Route Apt 90,Trowbridge,South West,Wiltshire,,BA14,51.33205877477459,-2.1732650034884275,17318
0eb54c1f-41bc-8b2b-fbf0-78e21cc54faf,1958-11-21,,999-47-8057,S99957025,X13244315X,Ms.,Eleanor,,Payne,,,S,white,nonmixed,F,Łódź  Łódź  PL,788 Mohammed Rue,Filton,South West,Gloucestershire,,BS34,51.539047971359736,-2.5829543952051046,950
ff8ca055-c338-1d47-e222-a7fe08aa943e,1981-12-27,,999-78-5855,S99943354,X7323366X,Mr.,Thomas,Albert,Burgess,,,D,white,nonmixed,M,Calne  South West  England,547 Fuller Green Unit 5,Bristol,South West,Bristol,,BS1,51.44695680122101,-2.6214734441462233,26895
